bert_base_0,bert_base_1,bert_base_2,bert_wwm_0,bert_wwm_1,bert_wwm_2,bert_wwm_ext_0,bert_wwm_ext_1,bert_wwm_ext_2,ERNIE_base_0,ERNIE_base_1,ERNIE_base_2,xlnet_mid_0,xlnet_mid_1,xlnet_mid_2,roberta_large_0,roberta_large_1,roberta_large_2,roberta_wwm_large_ext_0,roberta_wwm_large_ext_1,roberta_wwm_large_ext_2
0.007703569,0.52229005,0.47000644,0.014587541,0.5910371,0.39437540000000004,0.007553123399999999,0.43972259999999996,0.5527243000000001,0.08068566,0.56730413,0.35201025,0.006767783,0.5283760000000001,0.46485627,0.0067935577,0.60576516,0.38744125,0.0060920333,0.24430875,0.7495991999999999
0.00086261326,0.006598305,0.992539,0.006240058000000001,0.08781213,0.90594774,0.0029940768,0.021642862000000002,0.9753630999999999,0.00506719,0.015917707,0.97901505,0.004141985,0.018212806,0.97764516,0.0006362374,0.01394373,0.98542005,0.003653315,0.03794859,0.95839804
0.0044476995,0.9519864,0.04356592,0.00782308,0.94361883,0.04855813,0.0033942303000000004,0.96469724,0.031908512,0.009252001,0.88444597,0.106302015,0.017228901,0.9615385000000001,0.02123266,0.0022303814,0.5606366,0.43713304,0.0057019596,0.58799756,0.40630046
0.0018155703,0.9956564,0.0025280206,0.007189275,0.9802453999999999,0.012565311000000001,0.0028671331,0.98695093,0.010182009,0.03814506,0.93703604,0.024818884,0.024000918,0.9408668,0.03513227,0.0025214182999999998,0.99077433,0.006704179,0.0072804387,0.9771781999999999,0.015541343
0.0033139868,0.014449695,0.9822364,0.0063393414,0.065481305,0.9281794,0.0017711829000000001,0.009063505999999999,0.98916537,0.008358191,0.018067576000000002,0.97357416,0.025855412999999997,0.16907212,0.80507255,0.0008117745,0.007737246999999999,0.9914511,0.008050497,0.15496439,0.8369851
0.042062994000000006,0.9570504000000001,0.0008866128999999999,0.2842893,0.7122148,0.0034958834,0.06299803,0.93545246,0.0015494835,0.27337449999999996,0.7209128,0.00571269,0.38690633,0.6120350999999999,0.0010586141,0.19799155,0.8004732,0.0015351855999999999,0.12441691,0.8702398000000001,0.005343235
0.7749715,0.22334488,0.0016836989999999999,0.557297,0.4383907,0.004312322,0.54703605,0.44980547,0.0031584864,0.5620109000000001,0.43063778,0.0073513730000000005,0.50033045,0.49792700000000006,0.0017425682,0.39725479999999996,0.59900844,0.003736772,0.23072003,0.76162666,0.00765332
0.0015340832999999998,0.9977198,0.0007460154,0.004497579,0.993224,0.0022784087,0.005195926,0.9932411,0.0015629741,0.00789288,0.986618,0.0054891487,0.007780045699999999,0.99175537,0.00046457569999999997,0.003834658,0.99438524,0.0017801636,0.0126304105,0.97994965,0.007419953000000001
0.00086135743,0.9973917999999999,0.0017468523,0.0025456704,0.99381626,0.0036380775,0.0023739357,0.99292326,0.0047027785,0.00684531,0.9845370999999999,0.008617554,0.0012479128,0.99788576,0.0008663537400000001,0.0024668828,0.9956520000000001,0.0018811475,0.00672144,0.9805431999999998,0.012735288999999999
0.0039510890000000005,0.9803874,0.015661495,0.022293953,0.8803719000000001,0.097334184,0.00567148,0.97319794,0.02113062,0.03556715,0.5533413,0.4110915,0.013623913999999999,0.5131886,0.47318745,0.008315454,0.28317186,0.70851266,0.005418436600000001,0.30269933,0.69188225
0.005676276,0.6294307,0.36489302,0.0025108457,0.04114505,0.9563440999999999,0.0025257883,0.03979674,0.9576773999999999,0.02399828,0.42840475,0.547597,0.011387756,0.5904871,0.39812508,0.0010348964,0.117524534,0.8814405000000001,0.005541014499999999,0.80746245,0.18699649
0.0016828441,0.99402124,0.0042958935,0.007538278000000001,0.98720855,0.0052532394999999996,0.0037456811,0.99115187,0.005102397,0.027495152999999998,0.95688623,0.015618637,0.06310582,0.93525845,0.0016357249,0.0065279906,0.9915678,0.0019042338,0.013867285,0.97489387,0.011238791000000001
0.0011451439,0.9978104,0.001044415,0.0037736057,0.99259275,0.0036336370000000003,0.0064245737,0.9917488000000001,0.0018266379999999998,0.006627489,0.98804796,0.005324606,0.0013006824,0.9981184999999999,0.0005808440599999999,0.0040775645,0.9943122999999999,0.0016101145000000001,0.011993954,0.9757146000000001,0.012291416000000001
0.73287207,0.2650567,0.0020712676999999997,0.7397675,0.25680134,0.003431162,0.8931786,0.10375234,0.0030691798,0.6632524999999999,0.32772225,0.009025176,0.5957866999999999,0.40086493,0.0033483629,0.6597371999999999,0.33767033,0.0025924162,0.6862679,0.30486030000000003,0.008871862
0.3592114,0.6221765,0.01861205,0.18072003,0.8007929,0.018487068,0.13263004,0.8558152,0.011554799999999999,0.19855689,0.7471448,0.054298322999999996,0.3430263,0.643717,0.0132566895,0.103143685,0.8771126,0.019743687,0.13812295,0.8344037000000001,0.02747337
0.0007534739,0.0020699461,0.99717665,0.0010377192,0.012683756000000001,0.9862786,0.0010601995,0.0068304376,0.99210936,0.0029647403999999997,0.010556745,0.9864785,0.0005439536,0.008129246,0.99132675,0.00050086755,0.0101028085,0.9893963,0.0034516584000000004,0.025250716,0.9712976000000001
0.00591878,0.8985042999999999,0.09557689,0.019758463,0.3225915,0.65764993,0.015231298,0.09465230000000001,0.89011645,0.09943483,0.08389883,0.81666636,0.0277925,0.14443986,0.82776755,0.0006832537,0.019996388,0.9793203000000001,0.0084545715,0.07287595,0.91866946
0.0007554373599999999,0.0013950019,0.9978495999999999,0.0015555935999999999,0.0052441787,0.9932001,0.0014113788,0.0046845363,0.99390405,0.0057151319999999995,0.008824486999999999,0.98546046,0.0017709854999999998,0.0074622347,0.99076676,0.00037507532,0.0042117643,0.9954130999999999,0.004051567,0.020465096000000002,0.9754834000000001
0.003017663,0.004029695,0.99295264,0.012118101000000001,0.010784977,0.97709686,0.020660723,0.013396318999999999,0.965943,0.016791113,0.010781582,0.9724273000000001,0.06968771,0.01272306,0.91758925,0.0006009578,0.0029948991999999997,0.9964042,0.34919959999999994,0.06923005,0.58157045
0.9811025,0.010829718,0.008067781,0.96189904,0.017466627,0.020634355,0.9538909999999999,0.017009273000000002,0.029099746,0.8569036,0.07025807,0.07283836,0.9674883,0.025183762999999998,0.0073279109999999995,0.8958599,0.07675381,0.027386402999999997,0.82108545,0.14771326,0.031201271000000003
0.035868637,0.9632040999999999,0.0009273061300000002,0.09625164,0.90051943,0.0032288596999999995,0.07479238,0.9234735999999999,0.0017339807999999998,0.07513251,0.92007345,0.0047940466999999995,0.12221104,0.87627596,0.0015130462,0.11159973,0.88571775,0.0026825431,0.11525198,0.8793965,0.0053515225
0.0011535422,0.9979056000000001,0.0009408978,0.0029529820000000003,0.9930386999999998,0.00400828,0.0031854220000000003,0.9942158999999999,0.0025986720000000002,0.008506434,0.9848002,0.006693343,0.0021753802,0.99459684,0.0032277808000000002,0.005512564,0.9893271999999999,0.0051602325,0.011035498000000001,0.96927434,0.019690199
0.0017273198,0.9973040999999999,0.0009685649000000001,0.005563187,0.99189854,0.002538312,0.005582710699999999,0.9927659,0.0016514079,0.014755123,0.9814649,0.0037799560999999997,0.0056776893,0.99332315,0.0009991847,0.031706523,0.9581812,0.010112287,0.02392659,0.9666258,0.009447568
0.0014073935,0.97956026,0.01903241,0.0033035064,0.96565497,0.031041512,0.0023002005,0.98453724,0.0131625645,0.017581012,0.89036363,0.09205535,0.0032300588,0.8981834000000001,0.09858658,0.0021296332,0.9558482,0.042022145999999996,0.006758043,0.9202661,0.07297590400000001
0.002028086,0.94036305,0.057608884000000006,0.009160396,0.8831565999999998,0.107683055,0.0065810727,0.6152444,0.37817449999999997,0.01781068,0.7932166,0.18897273,0.0015460176,0.5542451,0.4442089,0.0034053812,0.9862291999999999,0.010365441999999999,0.0076493397,0.825159,0.16719158
0.0012506175999999999,0.09726412,0.90148526,0.004216591,0.2058915,0.7898919,0.0017121679,0.040359996,0.95792776,0.010090859,0.113227695,0.87668145,0.005453868299999999,0.07849697,0.91604924,0.0025027595,0.09016509,0.9073322,0.006891904399999999,0.07665545,0.91645265
0.0027567514,0.9961434000000001,0.0010998950999999999,0.011519693999999999,0.9862785,0.0022018529,0.0046195835,0.9940513000000001,0.0013291641000000001,0.008752505,0.98362505,0.0076225186,0.0022110370000000003,0.9973091000000001,0.00047987937999999995,0.0029730964000000003,0.9947166,0.0023102995,0.005883256999999999,0.9856089,0.008507836
0.001238098,0.9978829,0.0008789894,0.0036751253,0.99361825,0.0027066339000000003,0.0032721711,0.9941690999999999,0.002558679,0.0077189780000000005,0.9873890999999999,0.004891929000000001,0.01006636,0.98930675,0.000626834,0.007075639399999999,0.9914225,0.0015018443,0.020902986000000002,0.9726968,0.0064002090000000005
0.0017066370000000002,0.97158337,0.026710058,0.0087150065,0.75545806,0.23582686,0.0038530785,0.87831765,0.11782924,0.014309646,0.7275696,0.2581208,0.003284068,0.5275092,0.46920672,0.0033709554,0.63728803,0.35934103,0.009634844,0.8585636999999999,0.13180143
0.28442553,0.044410307,0.6711642,0.17307769,0.12384457,0.7030778,0.78269994,0.18198977,0.035310302,0.34994376,0.07840946,0.5716468000000001,0.44256392,0.08008636,0.47734967,0.44614488,0.15914015,0.39471492,0.20606194,0.079315975,0.714622
0.004194957,0.9950328000000002,0.0007722082000000001,0.06342926,0.9347186,0.0018521401999999998,0.024874748999999998,0.97367,0.0014552874,0.30034855,0.6924298000000001,0.007221723,0.17950886,0.81947833,0.0010127667,0.0208709,0.97802645,0.0011026942999999999,0.051149923,0.94383615,0.0050139446
0.087178506,0.911702,0.0011195979,0.05656535,0.9408832,0.0025513915,0.015629448,0.9829199000000001,0.0014506172,0.08160847,0.90969265,0.0086989105,0.20586552,0.7918295,0.0023049177,0.022104113999999998,0.9761909,0.0017049387,0.03736748,0.956385,0.006247548
0.0012657901,0.9952395,0.0034947551,0.0035637456,0.9836754000000001,0.0127608515,0.0039671618,0.9713940999999999,0.02463871,0.012236871000000002,0.881188,0.1065752,0.0008699591,0.9929866,0.006143396,0.0017543634,0.9719509,0.026294762000000003,0.0054521746999999995,0.9418833000000001,0.052664477
0.0013333366,0.99223185,0.006434778,0.0034467703999999997,0.9829921,0.013561143999999999,0.0024977264,0.98873144,0.008770825999999999,0.0066683553000000005,0.9615306999999998,0.031800997000000004,0.00688074,0.96030223,0.032816958,0.0033091311,0.9872766,0.009414246,0.009126435,0.90552354,0.085349984
0.011542578000000001,0.9877609,0.0006965195,0.07014566,0.92745304,0.0024013056,0.018777436,0.97985864,0.0013639525,0.07220683,0.9210094000000001,0.006783763000000001,0.034428235,0.9645372,0.0010345136,0.10648659,0.8916881999999999,0.0018251742999999998,0.033381864,0.96204156,0.0045765834000000005
0.0018312453,0.98951834,0.00865041,0.0031815933,0.9918657,0.00495274,0.0024140135,0.9910972,0.0064888359999999996,0.008531324,0.9412619000000001,0.050206803,0.0014959316,0.981406,0.017098053999999998,0.0022548975,0.9742184000000002,0.023526707999999997,0.006721763,0.97627527,0.01700302
0.9719776,0.02291334,0.0051089753000000005,0.92899406,0.055256154,0.015749732,0.94364375,0.050389115,0.005967058000000001,0.861973,0.118845515,0.01918156,0.8819130999999999,0.10864325,0.009443594,0.9152048,0.08034941,0.004445785,0.8548386,0.12338221,0.021779161000000002
0.30270228,0.69578177,0.0015159235000000001,0.3776704,0.61810267,0.0042269244,0.39378896,0.60361814,0.0025928851999999997,0.31250563,0.6801984999999999,0.007295876999999999,0.30130893,0.69704515,0.0016458832,0.32119477,0.67481923,0.0039859316,0.11201279,0.8813506999999999,0.006636517
0.0019917812,0.0013299482000000001,0.99667823,0.0018528989999999999,0.007667370600000001,0.99047965,0.0030110194,0.00397156,0.99301744,0.007060395,0.010631638,0.9823079,0.0009989353,0.007437144000000001,0.9915639,0.0006991066,0.006591849499999999,0.9927089,0.004709953,0.030948247999999998,0.9643417999999999
0.0008188211999999999,0.0024111038000000002,0.99677014,0.0033966204999999997,0.06885981599999999,0.92774355,0.0014508410999999998,0.008610676999999999,0.9899385,0.010180009,0.039033767000000004,0.95078623,0.010043901,0.06214127,0.92781484,0.0025734988,0.043778237000000005,0.95364827,0.0048576966,0.059369747,0.9357726000000001
0.25071087,0.74840164,0.0008874550999999999,0.3997998,0.5963841,0.0038161224,0.49787796,0.4998114000000001,0.0023106185,0.5223798,0.4661693,0.01145087,0.4532956,0.5446962,0.0020082167,0.44442979,0.55188006,0.0036901708000000003,0.41508102,0.57683516,0.0080838
0.0019561695,0.001193892,0.99684995,0.005426653,0.0039212205,0.9906521,0.0019198314000000002,0.0034680690000000003,0.9946120999999999,0.062301364000000005,0.024410456,0.9132880999999999,0.015309564,0.014405813,0.9702845999999999,0.0010088522999999999,0.0048940196000000005,0.9940971,0.040081516,0.043982892999999995,0.9159356
0.0008131733599999999,0.0017568523999999999,0.9974299000000001,0.0015194386,0.01180409,0.98667645,0.0012493338,0.00501315,0.9937376,0.004179365,0.041958094,0.95386255,0.00054497103,0.034304562999999996,0.9651504999999999,0.0005136362,0.008403123,0.99108326,0.006580201,0.32314885,0.6702709
0.0029957702,0.03319127,0.9638129999999999,0.019115286000000002,0.09673068,0.88415396,0.005901089,0.014088473999999998,0.98001045,0.016971493,0.022909222000000003,0.96011925,0.0031234287,0.019943576,0.9769329999999999,0.010953903999999999,0.23415846,0.75488764,0.02186698,0.07031473,0.9078183000000001
0.96431214,0.031674884,0.0040129465000000005,0.9376123,0.05616425,0.006223482,0.88053864,0.11580882,0.0036526055,0.88675714,0.10429318,0.008949726,0.81614727,0.18105175,0.0028010774,0.90397686,0.09374551,0.002277667,0.83251894,0.15566885,0.011812195
0.0008763298399999999,0.99539125,0.0037324163000000002,0.0023745894,0.99040926,0.0072161453,0.0036638468,0.96448076,0.031855438,0.011506288,0.9737091999999998,0.014784478,0.0014082205,0.9966529000000001,0.0019388517000000001,0.0046567735,0.9924574,0.002885879,0.0049497434000000005,0.98269516,0.012355162
0.0007944642599999999,0.0020519793,0.99715364,0.0029074353999999996,0.037051547000000004,0.96004105,0.0014796463000000001,0.0074438737,0.99107647,0.016535036,0.028937666,0.95452726,0.0021577176999999998,0.020677745,0.97716457,0.00042443529999999996,0.004204545,0.99537104,0.0033761363,0.04806557,0.9485582
0.92985976,0.068249404,0.0018908731,0.748015,0.24794744,0.0040376284,0.88051957,0.11633964,0.0031407601000000003,0.532181,0.45374185,0.01407711,0.5214653,0.47569874,0.0028359876,0.7249979,0.27251732,0.0024848706,0.5391537,0.45278950000000007,0.008056835
0.41827939999999997,0.5798671,0.0018534673,0.37513983,0.6211451,0.0037150132,0.42416805,0.57235754,0.0034744234,0.22884722,0.7653996,0.0057532117,0.2989495,0.69753444,0.0035160438000000002,0.17008546,0.8268827,0.0030318365999999998,0.18979144,0.8038016,0.0064069037
0.002166174,0.005616319,0.9922174000000001,0.0036390390999999998,0.011387076999999999,0.9849739,0.0012625597,0.0043668994,0.9943705,0.0043001687,0.012675933,0.9830239,0.001150516,0.008531745,0.9903177,0.00036064134,0.004338413,0.9953009,0.0030412269,0.020394513,0.9765643
0.0027232626,0.9955707,0.0017060923,0.14563271,0.85158455,0.0027827132,0.19722843,0.8009189,0.0018526566,0.55878913,0.4358549,0.0053560114,0.37347516,0.62439185,0.0021329448,0.21171694,0.786891,0.0013920997,0.49308524,0.5001935000000001,0.0067213066
0.0010855625,0.9980766999999999,0.0008377763400000001,0.0029532042999999997,0.99484295,0.002203875,0.0030948346999999997,0.9954823,0.00142284,0.005287961,0.990195,0.004517078,0.0013263060999999998,0.9977700999999999,0.0009036216699999999,0.0021989555,0.99597615,0.0018249289999999999,0.006528356,0.9870473,0.0064243274
0.11212483,0.88670325,0.0011719878999999999,0.34370974,0.65296924,0.0033210716,0.33692825,0.6605259,0.0025457991,0.51559716,0.47686154,0.007541281600000001,0.39345247,0.6049154,0.0016322132,0.06308613,0.9325171,0.004396721,0.31918222,0.6742307,0.0065870853
0.0006399479,0.0017372693,0.9976228000000001,0.0015608573999999998,0.007753238000000001,0.9906859,0.0014606457,0.0043460224,0.9941934000000001,0.004528792,0.014506446000000001,0.98096484,0.0007490673,0.006021660799999999,0.99322927,0.00053417304,0.006871927,0.99259394,0.0047212066,0.030049177000000003,0.96522963
0.0037803664,0.97748303,0.018736541000000002,0.020686038,0.95535225,0.023961727999999998,0.011207653,0.87411255,0.114679776,0.25403106,0.73020023,0.015768703000000002,0.113788664,0.8422808,0.0439305,0.05839401,0.92444456,0.017161414,0.024808109,0.95759237,0.017599503
0.0015971892999999998,0.0017222244,0.99668056,0.0022147004,0.005236612,0.99254864,0.0014951489999999999,0.0054215044,0.99308324,0.0036087159999999997,0.034943048,0.96144825,0.0008156714599999999,0.017738765,0.9814455,0.000546199,0.0032101022,0.9962437,0.0036796376,0.016832493,0.97948796
0.0011029344,0.99441373,0.004483315,0.00287497,0.9869915000000001,0.010133472,0.0036687221999999998,0.5849754,0.41135582,0.006667197,0.9774235000000001,0.015909329,0.0033529934000000004,0.94358367,0.053063273,0.0026343677,0.9950956,0.0022700392000000002,0.0064412626,0.9720018,0.021556895
0.014207543999999999,0.98487526,0.0009172078599999999,0.05836877,0.93768334,0.003947841,0.042038478,0.9556189,0.002342603,0.043967615999999994,0.95032716,0.005705259,0.027233418,0.9713263000000001,0.0014402991,0.018107736,0.98074335,0.0011489382,0.055898678,0.9317706,0.012330711999999999
0.004085158,0.9616915,0.03422332,0.006010808,0.29208544,0.70190376,0.0028089243,0.11017749,0.8870136999999999,0.082286604,0.15914491,0.75856847,0.17593366,0.8037438,0.020322507,0.011442170500000001,0.7746924,0.21386543,0.008454426999999999,0.8876236999999999,0.10392185
0.0007568414999999999,0.012698008,0.98654526,0.0029689288,0.06190738,0.93512374,0.0016983208,0.037230875,0.9610708,0.0055737975,0.01719743,0.97722876,0.0009436545699999999,0.016733084,0.98232335,0.0013658176999999999,0.10102219,0.89761204,0.0036456390000000004,0.063244365,0.93311006
0.001679961,0.99753773,0.0007822899499999999,0.005717002,0.9912179,0.0030650409999999997,0.0040142597,0.9940041999999999,0.0019815601000000003,0.008477734,0.9860123,0.005509936700000001,0.0020625684,0.9967198,0.0012176315,0.0039167455,0.9946709,0.0014123032999999998,0.010874891000000001,0.97743475,0.01169036
0.0015964632999999999,0.017304936,0.9810985999999999,0.0030255087,0.029915284,0.9670591999999999,0.0063679502,0.24568528,0.74794674,0.03176677,0.12975082,0.8384824000000001,0.0064504948,0.13121417,0.86233526,0.00214863,0.18164362,0.8162077,0.012155041,0.66362095,0.32422403
0.98597705,0.0074871057,0.006535759699999999,0.9625853999999999,0.021255104,0.016159583,0.97310764,0.016475892,0.010416538000000001,0.9513495999999999,0.037125856,0.011524588,0.92952347,0.06338117,0.007095326999999999,0.9705020000000001,0.021226691000000002,0.008271273,0.929141,0.05240319,0.01845586
0.78202635,0.038265333,0.17970832,0.45239579999999996,0.31203523,0.23556896,0.33959433,0.040972892000000004,0.6194328,0.24387926,0.61344886,0.14267190000000002,0.35550648,0.57971436,0.06477918,0.60538536,0.38290364,0.011711002,0.111159354,0.27100816,0.6178325
